DataYear,BuildingType,PrimaryPropertyType,CouncilDistrictCode,Neighborhood,YearBuilt,NumBuildings,NmbFloors,PropertyGFATotal,PropertyGFAParking,GFABuilding_s,All_UseTypes,Largest_UseType,LargestUseType_GFA,Second_UseType,SecondUseType_GFA,Third_UseType,ThirdUseType_GFA,ENERGYSTARScore,SiteEUI_kBtu_sf,SiteEUIWN_kBtu_sf,SourceEUI_kBtu_sf,SourceEUIWN_kBtu_sf,SiteEnergyUse_kBtu,SiteEnergyUseWN_kBtu,SteamUse_kBtu,Electricity_kBtu,NaturalGas_kBtu,TotalGHGEmissions,GHGEmissionsIntensity,Age_Building,Ratio_Parking,Ratio_Building,Nombre_Usage_Type,GFA_par_Building,GFA_par_Floor,proportion_Electricity,proportion_Steam,proportion_NaturalGas,Co_stratification,LargestUseType_GFA_proportion,SecondUseType_GFA_proportion,ThirdUseType_GFA_proportion,Neighborhood_H_DOWNTOWN,Neighborhood_H_NORTHEAST,Neighborhood_H_EAST,Neighborhood_H_LAKE UNION,Neighborhood_H_GREATER DUWAMISH,Neighborhood_H_MAGNOLIA / QUEEN ANNE,Neighborhood_H_BALLARD,Neighborhood_H_NORTHWEST,Neighborhood_H_CENTRAL,Neighborhood_H_SOUTHEAST,Neighborhood_H_DELRIDGE,Neighborhood_H_NORTH,Neighborhood_H_SOUTHWEST,BuildingType_H_NonResidential,BuildingType_H_Nonresidential COS,BuildingType_H_SPS-District K-12,BuildingType_H_Campus,PrimaryPropertyType_T_Encoded,Age_Building_groupe,Age_Building_groupe_L
2016,NonResidential,Hotel,4,NORTHEAST,1930,1.0,3,20571,0,20571,Hotel,Hotel,20571.0,Aucun,0.0,Aucun,0.0,72.0,34.81984346896116,36.90000153,109.3000031,116.0,716279.0,759756.5,0.0,716279.0,0.0,4.99,0.24,86.0,0.0,100.0,1.0,20571.0,6857.0,100.0,0.0,0.0,37.0,100.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,136578.0691900692,"(71.0, 87.0]",14
2016,NonResidential,Worship Facility,4,NORTHEAST,1926,1.0,2,47992,0,47992,"Other, Worship Facility",Worship Facility,47992.0,Aucun,0.0,Aucun,0.0,17.0,63.34797466244374,73.30000305,107.1999969,118.3000031,3040196.0,3518393.25,0.0,934028.0,2106168.0,118.37,2.47,90.0,0.0,100.0,2.0,47992.0,23996.0,31.0,0.0,69.0,99.0,100.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,38193.144400352736,"(87.0, 90.0]",15
2016,Campus,K-12 School,4,NORTHEAST,1989,5.0,3,21500,0,21500,K-12 School,College/University,21500.0,Aucun,0.0,Aucun,0.0,44.0,311.1247906976744,73.90000153,144.8999939,149.5,6689183.0,7109712.5,0.0,3307692.0,3381491.0,202.65,9.43,27.0,0.0,100.0,1.0,4300.0,7166.667,49.0,0.0,51.0,100.0,100.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,66176.6253968254,"(22.0, 28.0]",4
2016,NonResidential,Small- and Mid-Sized Office,4,LAKE UNION,2012,1.0,2,84116,26497,57619,Office,Office,55000.0,Aucun,0.0,Aucun,0.0,68.0,31.405214227970895,48.0,149.3999939,149.3999939,2641681.0,2641681.75,0.0,2605669.0,36012.0,20.08,0.24,4.0,31.5,68.5,1.0,84116.0,42058.0,99.0,0.0,1.0,60.0,65.4,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,47644.3716153128,"(0.999, 8.0]",0
2016,NonResidential,Hotel,7,DOWNTOWN,1925,1.0,9,104000,0,104000,"Hotel, Restaurant",Hotel,104000.0,Aucun,0.0,Aucun,0.0,8.0,83.56391586538462,86.90000153,176.6000061,180.1000061,8690647.25,9037184.0,3578548.25,4159822.0,952277.0,355.8,3.42,91.0,0.0,100.0,2.0,104000.0,11555.556,48.0,41.0,11.0,112.0,100.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,136578.0691900692,"(90.0, 96.0]",16
2016,NonResidential,Mixed Use Property,6,BALLARD,2007,1.0,2,38784,0,38784,"Non-Refrigerated Warehouse, Office",Warehouse,38784.0,Aucun,0.0,Aucun,0.0,,47.47199876237624,56.29999924,153.8999939,155.6000061,1841154.0,1894318.875,0.0,1553414.0,287740.0,26.11,0.67,9.0,0.0,100.0,2.0,38784.0,19392.0,84.0,0.0,16.0,76.0,100.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,99199.8160430839,"(8.0, 13.0]",1
2016,NonResidential,Other,2,GREATER DUWAMISH,1969,1.0,2,41790,0,41790,"Office, Social/Meeting Hall",Social/Meeting Hall,41790.0,Aucun,0.0,Aucun,0.0,,52.09559703278296,54.59999847,143.8999939,146.5,2177075.0,2283131.0,0.0,1782740.0,394335.0,33.37,0.8,47.0,0.0,100.0,2.0,41790.0,20895.0,82.0,0.0,18.0,73.0,100.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,90580.39829884133,"(43.0, 47.0]",8
2016,NonResidential,Small- and Mid-Sized Office,7,DOWNTOWN,1900,1.0,5,39960,0,39960,"Office, Other",Office,39960.0,Aucun,0.0,Aucun,0.0,77.0,54.521771771771775,59.79999924,131.8000031,137.3000031,2178690.0,2388675.5,0.0,1424622.0,754068.0,49.98,1.25,116.0,0.0,100.0,2.0,39960.0,7992.0,65.0,0.0,35.0,81.0,100.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,47644.3716153128,"(110.0, 116.0]",19
2016,NonResidential,Warehouse,7,DOWNTOWN,1900,1.0,5,33300,0,33300,"Non-Refrigerated Warehouse, Retail Store",Warehouse,33300.0,Aucun,0.0,Aucun,0.0,,2.7194894894894897,3.0,9.5,9.5,90559.0,90558.70313,0.0,90559.0,0.0,0.63,0.02,116.0,0.0,100.0,2.0,33300.0,6660.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,62932.684639287814,"(110.0, 116.0]",19
2016,NonResidential,Hotel,7,DOWNTOWN,1926,1.0,11,36240,0,36240,Hotel,Hotel,36240.0,Aucun,0.0,Aucun,0.0,98.0,59.27064707505519,66.0,93.40000153,101.5,2147968.25,2390584.0,1158118.25,456350.0,533500.0,120.91,3.34,90.0,0.0,100.0,1.0,36240.0,3294.545,21.0,54.0,25.0,90.0,100.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,136578.0691900692,"(87.0, 90.0]",15
2016,NonResidential,Other,7,DOWNTOWN,1922,1.0,3,39320,6960,32360,Social/Meeting Hall,Social/Meeting Hall,39320.0,Aucun,0.0,Aucun,0.0,,77.38748092573753,83.09999847,136.6999969,143.3999939,3042875.75,3269279.75,1165335.75,957761.0,919779.0,145.48,3.7,94.0,17.7,82.3,1.0,39320.0,13106.667,31.0,38.0,30.0,109.0,100.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,90580.39829884133,"(90.0, 96.0]",16
2016,NonResidential,Other,7,DOWNTOWN,1908,1.0,5,41536,0,41536,Performing Arts,Entertainment/Public Assembly,41536.0,Aucun,0.0,Aucun,0.0,,65.85049114021572,65.90000153,206.8000031,206.8000031,2735166.0,2735166.0,0.0,2735166.0,0.0,19.07,0.46,108.0,0.0,100.0,1.0,41536.0,8307.2,100.0,0.0,0.0,89.0,100.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,90580.39829884133,"(105.0, 110.0]",18
2016,NonResidential,Hotel,7,DOWNTOWN,1909,1.0,6,35820,0,35820,Hotel,Hotel,35820.0,Aucun,0.0,Aucun,0.0,94.0,92.73040201005026,99.09999847,155.3000031,162.0,3321603.0,3547995.75,0.0,993349.0,2328254.0,130.58,3.65,107.0,0.0,100.0,1.0,35820.0,5970.0,30.0,0.0,70.0,122.0,100.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,136578.0691900692,"(105.0, 110.0]",18
2016,NonResidential,K-12 School,1,SOUTHWEST,1922,1.0,2,33462,0,33462,K-12 School,College/University,33462.0,Aucun,0.0,Aucun,0.0,76.0,119.1565357719204,81.5,93.09999847,107.0999985,3987216.0,4719841.5,0.0,574940.0,3412276.0,185.23,5.54,94.0,0.0,100.0,1.0,33462.0,16731.0,14.0,0.0,86.0,108.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,66176.6253968254,"(90.0, 96.0]",16
2016,NonResidential,K-12 School,1,SOUTHWEST,1965,1.0,3,49744,0,49744,K-12 School,College/University,49744.0,Aucun,0.0,Aucun,0.0,98.0,42.152520907044064,48.70000076,64.40000153,72.09999847,2096835.0,2421669.75,0.0,478349.0,1618486.0,89.29,1.79,51.0,0.0,100.0,1.0,49744.0,16581.333,23.0,0.0,77.0,61.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,66176.6253968254,"(47.0, 51.0]",9
2016,NonResidential,Worship Facility,1,SOUTHWEST,1923,1.0,2,37816,0,37816,"K-12 School, Worship Facility",Worship Facility,37816.0,Aucun,0.0,Aucun,0.0,60.0,37.320314152739584,41.09999847,76.30000305,80.59999847,1411305.0,1565229.75,0.0,682782.0,728523.0,43.45,1.15,93.0,0.0,100.0,2.0,37816.0,18908.0,48.0,0.0,52.0,45.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,38193.144400352736,"(90.0, 96.0]",16
2016,NonResidential,Mixed Use Property,1,SOUTHWEST,1926,1.0,2,23315,0,23315,"Office, Restaurant, Retail Store",Office,23315.0,Aucun,0.0,Aucun,0.0,,58.07420115805276,89.5,185.6999969,194.3000031,1354000.0,1490972.375,0.0,799029.0,554971.0,35.04,1.5,90.0,0.0,100.0,3.0,23315.0,11657.5,59.0,0.0,41.0,115.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,99199.8160430839,"(87.0, 90.0]",15
2016,NonResidential,Mixed Use Property,1,SOUTHWEST,1930,1.0,2,20700,0,20700,"Non-Refrigerated Warehouse, Office, Other - Recreation, Restaurant",Warehouse,20700.0,Aucun,0.0,Aucun,0.0,,206.0780193236715,209.8999939,299.2999878,302.2999878,4265815.0,4345884.5,0.0,821211.0,3444604.0,188.67,9.11,86.0,0.0,100.0,4.0,20700.0,10350.0,19.0,0.0,81.0,141.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,99199.8160430839,"(71.0, 87.0]",14
2016,NonResidential,Other,1,SOUTHWEST,1948,1.0,1,41521,13124,28397,"Other - Recreation, Parking, Restaurant",Recreation,26241.0,Parking,13124.0,Restaurant,2574.0,,80.5267214180776,123.6999969,243.5,251.5,3343550.0,3563789.75,0.0,1676726.0,1666824.0,100.21,2.41,68.0,31.61,68.39,3.0,41521.0,41521.0,50.0,0.0,50.0,130.0,63.2,31.6,6.2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,90580.39829884133,"(64.0, 71.0]",13
2016,NonResidential,Supermarket / Grocery Store,1,SOUTHWEST,1946,1.0,2,25762,0,25762,Supermarket/Grocery Store,Supermarket/Grocery Store,25762.0,Aucun,0.0,Aucun,0.0,100.0,73.99988354941387,74.0,232.3999939,232.3999939,1906385.0,1906384.875,0.0,1906385.0,0.0,13.29,0.52,70.0,0.0,100.0,1.0,25762.0,12881.0,100.0,0.0,0.0,100.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,63193.66810966811,"(64.0, 71.0]",13
2016,NonResidential,Other,1,SOUTHWEST,1984,1.0,1,33334,0,33334,"Fitness Center/Health Club/Gym, Swimming Pool",Recreation,33334.0,Aucun,0.0,Aucun,0.0,,183.54532909341813,128.1000061,232.3000031,238.3999939,6118300.0,6405464.5,0.0,2484706.0,3633594.0,210.3,6.31,32.0,0.0,100.0,2.0,33334.0,33334.0,41.0,0.0,59.0,131.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,90580.39829884133,"(28.0, 33.0]",5
2016,NonResidential,Small- and Mid-Sized Office,1,SOUTHWEST,1981,1.0,3,43387,0,43387,Office,Office,43387.0,Aucun,0.0,Aucun,0.0,60.0,61.92557678567313,59.90000153,172.0,172.0,2686765.0,2695090.5,0.0,2352594.0,334171.0,34.15,0.79,35.0,0.0,100.0,1.0,43387.0,14462.333,88.0,0.0,12.0,81.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,47644.3716153128,"(33.0, 37.0]",6
2016,NonResidential,Mixed Use Property,5,NORTH,1979,1.0,1,39350,0,39350,"Food Service, Retail Store, Supermarket/Grocery Store",Supermarket/Grocery Store,39350.0,Aucun,0.0,Aucun,0.0,,6.788691232528589,6.5,20.39999962,20.39999962,267135.0,267135.0938,0.0,267135.0,0.0,1.86,0.05,37.0,0.0,100.0,3.0,39350.0,39350.0,100.0,0.0,0.0,2.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,99199.8160430839,"(33.0, 37.0]",6
2016,NonResidential,Other,5,NORTH,1949,1.0,1,22405,0,22405,"Other, Retail Store",Other,22405.0,Aucun,0.0,Aucun,0.0,,156.13546083463513,192.3000031,324.0,326.2000122,3498215.0,3556717.25,0.0,1110079.0,2388136.0,134.57,6.01,67.0,0.0,100.0,2.0,22405.0,22405.0,32.0,0.0,68.0,140.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,90580.39829884133,"(64.0, 71.0]",13
2016,SPS-District K-12,Other,5,NORTH,2013,1.0,1,32590,0,32590,Other,Other,32590.0,Aucun,0.0,Aucun,0.0,,41.78563976679963,46.20000076,84.5,89.09999847,1361794.0,1505296.875,0.0,632722.0,729072.0,43.13,1.32,3.0,0.0,100.0,1.0,32590.0,32590.0,46.0,0.0,54.0,55.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,90580.39829884133,"(0.999, 8.0]",0
2016,NonResidential,Warehouse,2,GREATER DUWAMISH,1985,1.0,1,37500,0,37500,Non-Refrigerated Warehouse,Warehouse,37500.0,Aucun,0.0,Aucun,0.0,36.0,48.306826666666666,31.10000038,92.19999695,97.19999695,1811506.0,1908057.875,0.0,1799898.0,11608.0,13.16,0.35,31.0,0.0,100.0,1.0,37500.0,37500.0,99.0,0.0,1.0,28.0,100.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,62932.684639287814,"(28.0, 33.0]",5
2016,NonResidential,Medical Office,3,CENTRAL,1990,1.0,2,39000,0,39000,Medical Office,Medical Office,39000.0,Aucun,0.0,Aucun,0.0,25.0,67.05761538461539,68.09999847,192.3000031,193.3999939,2615247.0,2654904.25,0.0,2275174.0,340073.0,33.92,0.87,26.0,0.0,100.0,1.0,39000.0,19500.0,87.0,0.0,13.0,92.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,145208.2185308232,"(22.0, 28.0]",4
2016,NonResidential,Other,1,SOUTHWEST,1924,1.0,1,22180,0,22180,"Other - Mall, Restaurant",Mall,22180.0,Aucun,0.0,Aucun,0.0,,229.4446798917944,234.8999939,492.7000122,496.2000122,5089083.0,5211179.5,0.0,2671917.0,2417166.0,147.0,6.63,92.0,0.0,100.0,2.0,22180.0,22180.0,53.0,0.0,47.0,144.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,90580.39829884133,"(90.0, 96.0]",16
2016,NonResidential,Distribution Center,2,GREATER DUWAMISH,1969,1.0,1,25920,0,25920,"Distribution Center, Office, Refrigerated Warehouse",Warehouse,25920.0,Aucun,0.0,Aucun,0.0,,47.05806327160494,46.79999924,140.8000031,138.8000031,1219745.0,1212529.75,0.0,1133481.0,86264.0,12.48,0.48,47.0,0.0,100.0,3.0,25920.0,25920.0,93.0,0.0,7.0,57.0,100.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,68625.60345307714,"(43.0, 47.0]",8
2016,NonResidential,Refrigerated Warehouse,2,GREATER DUWAMISH,1953,1.0,1,25480,0,25480,Refrigerated Warehouse,Warehouse,25480.0,Aucun,0.0,Aucun,0.0,,29.09289638932496,29.10000038,91.40000153,91.40000153,741287.0,741287.1875,0.0,741287.0,0.0,5.17,0.2,63.0,0.0,100.0,1.0,25480.0,25480.0,100.0,0.0,0.0,24.0,100.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,57436.317460317456,"(59.0, 64.0]",12
2016,NonResidential,Warehouse,2,GREATER DUWAMISH,1970,1.0,2,31000,0,31000,Non-Refrigerated Warehouse,Warehouse,31000.0,Aucun,0.0,Aucun,0.0,,74.22719354838709,74.69999695,227.3999939,227.8999939,2301043.0,2315087.75,0.0,2216816.0,84227.0,19.93,0.64,46.0,0.0,100.0,1.0,31000.0,15500.0,96.0,0.0,4.0,101.0,100.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,62932.684639287814,"(43.0, 47.0]",8
2016,NonResidential,Small- and Mid-Sized Office,2,GREATER DUWAMISH,1961,1.0,1,29740,0,29740,"Non-Refrigerated Warehouse, Office",Office,29740.0,Aucun,0.0,Aucun,0.0,57.0,49.32952252858104,51.09999847,139.0,141.3000031,1467060.0,1533262.0,0.0,1259195.0,207865.0,19.82,0.67,55.0,0.0,100.0,2.0,29740.0,29740.0,86.0,0.0,14.0,65.0,100.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,47644.3716153128,"(51.0, 55.0]",10
2016,NonResidential,Distribution Center,2,GREATER DUWAMISH,1954,1.0,1,23236,0,23236,"Distribution Center, Office, Retail Store",Warehouse,23236.0,Aucun,0.0,Aucun,0.0,,18.67236185229816,20.79999924,39.20000076,41.40000153,433871.0,484136.8125,0.0,217294.0,216577.0,13.02,0.56,62.0,0.0,100.0,3.0,23236.0,23236.0,50.0,0.0,50.0,15.0,100.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,68625.60345307714,"(59.0, 64.0]",12
2016,NonResidential,Small- and Mid-Sized Office,2,SOUTHEAST,2009,1.0,3,38075,0,38075,"K-12 School, Office, Retail Store",Office,38075.0,Aucun,0.0,Aucun,0.0,,50.4740906106369,53.5,151.8000031,161.1000061,1921801.0,2035301.25,0.0,1799412.0,122389.0,19.04,0.5,7.0,0.0,100.0,3.0,38075.0,12691.667,94.0,0.0,6.0,70.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,47644.3716153128,"(0.999, 8.0]",0
2016,NonResidential,Small- and Mid-Sized Office,3,SOUTHEAST,1970,1.0,2,39170,0,39170,Office,Office,39170.0,Aucun,0.0,Aucun,0.0,81.0,54.39555782486597,63.40000153,126.9000015,130.1000061,2130674.0,2252219.5,0.0,1085835.0,1044839.0,63.06,1.61,46.0,0.0,100.0,1.0,39170.0,19585.0,51.0,0.0,49.0,86.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,47644.3716153128,"(43.0, 47.0]",8
2016,Nonresidential COS,Other,3,SOUTHEAST,1977,1.0,1,36070,0,36070,Other - Recreation,Recreation,36070.0,Aucun,0.0,Aucun,0.0,,39.968533407263656,23.20000076,68.0,72.69999695,1441665.0,1542945.125,0.0,1441665.0,0.0,10.05,0.28,39.0,0.0,100.0,1.0,36070.0,36070.0,100.0,0.0,0.0,18.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,90580.39829884133,"(37.0, 43.0]",7
2016,NonResidential,Other,2,SOUTHEAST,1963,1.0,2,20047,0,20047,Other - Services,Services,20047.0,Aucun,0.0,Aucun,0.0,,5.858133386541627,6.400000095,18.39999962,20.10000038,117438.0,128383.8984,0.0,117438.0,0.0,0.82,0.04,53.0,0.0,100.0,1.0,20047.0,10023.5,100.0,0.0,0.0,2.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,90580.39829884133,"(51.0, 55.0]",10
2016,NonResidential,Warehouse,2,GREATER DUWAMISH,1955,1.0,2,32400,0,32400,Non-Refrigerated Warehouse,Warehouse,32400.0,Aucun,0.0,Aucun,0.0,91.0,7.673333333333333,7.599999905,23.89999962,23.89999962,248616.0,248616.0,0.0,248616.0,0.0,1.73,0.05,61.0,0.0,100.0,1.0,32400.0,16200.0,100.0,0.0,0.0,3.0,100.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,62932.684639287814,"(59.0, 64.0]",12
2016,NonResidential,Supermarket / Grocery Store,7,MAGNOLIA / QUEEN ANNE,1962,1.0,1,25159,0,25159,"Parking, Supermarket/Grocery Store",Supermarket/Grocery Store,25159.0,Aucun,0.0,Aucun,0.0,38.0,353.96025279224136,350.5,755.2000122,762.0,8905286.0,9072714.0,0.0,4878886.0,4026400.0,247.85,9.85,54.0,0.0,100.0,2.0,25159.0,25159.0,55.0,0.0,45.0,148.0,100.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,63193.66810966811,"(51.0, 55.0]",10
2016,Nonresidential COS,Other,7,MAGNOLIA / QUEEN ANNE,1948,1.0,1,27247,0,27247,"Fitness Center/Health Club/Gym, Office, Other - Recreation, Pre-school/Daycare",Recreation,27247.0,Aucun,0.0,Aucun,0.0,,85.62395860094689,101.0,166.5,177.6999969,2332996.0,2607414.75,0.0,884313.0,1448683.0,83.1,3.05,68.0,0.0,100.0,4.0,27247.0,27247.0,38.0,0.0,62.0,122.0,100.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,90580.39829884133,"(64.0, 71.0]",13
2016,NonResidential,Distribution Center,2,GREATER DUWAMISH,1955,1.0,1,26680,0,26680,Distribution Center,Warehouse,26680.0,Aucun,0.0,Aucun,0.0,92.0,9.12736131934033,7.199999809,22.5,22.5,243518.0,243518.2031,0.0,243518.0,0.0,1.7,0.06,61.0,0.0,100.0,1.0,26680.0,26680.0,100.0,0.0,0.0,2.0,100.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,68625.60345307714,"(59.0, 64.0]",12
2016,NonResidential,Warehouse,1,DELRIDGE,1953,1.0,1,31521,0,31521,Non-Refrigerated Warehouse,Warehouse,31521.0,Aucun,0.0,Aucun,0.0,6.0,56.728783985279655,57.79999924,107.4000015,110.9000015,1788148.0,1823198.75,0.0,720945.0,1067203.0,61.71,1.96,63.0,0.0,100.0,1.0,31521.0,31521.0,40.0,0.0,60.0,78.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,62932.684639287814,"(59.0, 64.0]",12
2016,NonResidential,Warehouse,2,GREATER DUWAMISH,1951,1.0,1,24000,0,24000,"Non-Refrigerated Warehouse, Office",Warehouse,24000.0,Aucun,0.0,Aucun,0.0,,52.376375,62.90000153,93.0,104.0999985,1257033.0,1510110.25,0.0,436193.0,820840.0,46.64,1.94,65.0,0.0,100.0,2.0,24000.0,24000.0,35.0,0.0,65.0,86.0,100.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,62932.684639287814,"(64.0, 71.0]",13
2016,NonResidential,Self-Storage Facility,2,GREATER DUWAMISH,1952,1.0,1,21900,0,21900,Self-Storage Facility,Self-Storage Facility,21900.0,Aucun,0.0,Aucun,0.0,,60.89671232876712,75.5,74.59999847,90.0,1333638.0,1654353.5,0.0,112187.0,1221451.0,65.65,3.0,64.0,0.0,100.0,1.0,21900.0,21900.0,8.0,0.0,92.0,102.0,100.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,61560.466570466575,"(59.0, 64.0]",12
2016,NonResidential,Warehouse,2,GREATER DUWAMISH,1961,1.0,1,38005,0,38005,"Non-Refrigerated Warehouse, Office, Self-Storage Facility",Warehouse,38005.0,Aucun,0.0,Aucun,0.0,,19.789343507433237,21.10000038,55.59999847,57.59999847,752094.0,800420.6875,0.0,632708.0,119386.0,10.75,0.28,55.0,0.0,100.0,3.0,38005.0,38005.0,84.0,0.0,16.0,15.0,100.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,62932.684639287814,"(51.0, 55.0]",10
2016,NonResidential,Distribution Center,2,GREATER DUWAMISH,1998,1.0,1,35579,0,35579,Distribution Center,Warehouse,35579.0,Aucun,0.0,Aucun,0.0,72.0,30.82284493661992,35.40000153,56.79999924,61.59999847,1096646.0,1259267.75,0.0,416047.0,680599.0,39.05,1.1,18.0,0.0,100.0,1.0,35579.0,35579.0,38.0,0.0,62.0,35.0,100.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,68625.60345307714,"(17.0, 22.0]",3
2016,NonResidential,Distribution Center,2,GREATER DUWAMISH,1975,1.0,1,49950,0,49950,Distribution Center,Warehouse,49950.0,Aucun,0.0,Aucun,0.0,77.0,4.784184184184184,4.800000191,15.0,15.0,238970.0,238969.7031,0.0,238970.0,0.0,1.67,0.03,41.0,0.0,100.0,1.0,49950.0,49950.0,100.0,0.0,0.0,1.0,100.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,68625.60345307714,"(37.0, 43.0]",7
2016,NonResidential,Worship Facility,7,MAGNOLIA / QUEEN ANNE,1947,1.0,2,22612,0,22612,Worship Facility,Worship Facility,22612.0,Aucun,0.0,Aucun,0.0,87.0,32.342207677339466,37.79999924,48.5,54.90000153,731322.0,854810.625,0.0,156920.0,574402.0,31.6,1.4,69.0,0.0,100.0,1.0,22612.0,11306.0,21.0,0.0,79.0,39.0,100.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,38193.144400352736,"(64.0, 71.0]",13
2016,NonResidential,Other,5,NORTH,1976,1.0,2,38787,0,38787,"Automobile Dealership, Parking",Other,38787.0,Aucun,0.0,Aucun,0.0,,82.62265707582438,90.59999847,206.6999969,215.0,3204685.0,3513828.25,0.0,2225423.0,979262.0,67.52,1.74,40.0,0.0,100.0,2.0,38787.0,19393.5,69.0,0.0,31.0,116.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,90580.39829884133,"(37.0, 43.0]",7
2016,NonResidential,Self-Storage Facility,5,NORTH,1988,2.0,2,50368,0,50368,Self-Storage Facility,Self-Storage Facility,50368.0,Aucun,0.0,Aucun,0.0,,14.955428049555271,17.79999924,26.0,29.20000076,753275.0,897822.875,0.0,247692.0,505583.0,28.58,0.57,28.0,0.0,100.0,1.0,25184.0,25184.0,33.0,0.0,67.0,11.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,61560.466570466575,"(22.0, 28.0]",4
2016,NonResidential,Warehouse,2,GREATER DUWAMISH,1938,1.0,1,30545,0,30545,"Non-Refrigerated Warehouse, Office",Warehouse,30545.0,Aucun,0.0,Aucun,0.0,12.0,51.63008675724341,60.90000153,87.19999695,97.30000305,1577041.0,1861291.25,0.0,481781.0,1095260.0,61.53,2.01,78.0,0.0,100.0,2.0,30545.0,30545.0,31.0,0.0,69.0,82.0,100.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,62932.684639287814,"(71.0, 87.0]",14
